"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","FUNCTIONING_DAY","SEASONSAutumn","SEASONSSpring","SEASONSSummer","SEASONSWinter","HOLIDAYHoliday","HOLIDAYNo.Holiday","HOUR0","HOUR1","HOUR10","HOUR11","HOUR12","HOUR13","HOUR14","HOUR15","HOUR16","HOUR17","HOUR18","HOUR19","HOUR2","HOUR20","HOUR21","HOUR22","HOUR23","HOUR3","HOUR4","HOUR5","HOUR6","HOUR7","HOUR8","HOUR9"
"87","04/12/2017",-0.608945729452146,-1.04679672228179,-1.5204998609156,2.68216898501818,0.929522006812891,-1.55900732774159,0.601365034451147,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","04/12/2017",-0.604275386875853,-1.06331774633548,-1.61813304384861,3.93908055026918,0.929522006812891,-1.64207384776286,0.359497877535848,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","04/12/2017",-0.551344837677865,-1.07157825836233,-1.71576622678162,2.8755399950568,0.929522006812891,-1.71758886596402,-0.0205790833310487,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","04/12/2017",-0.333395517450857,-1.16244389065763,-1.5693164523821,3.45565302517264,0.929522006812891,-1.67983135686344,-0.446725978848479,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","04/12/2017",0.121184493308333,-1.22852798687239,-1.42286667798259,2.10205595490234,0.929522006812891,-1.63452234594274,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","04/12/2017",-0.250886131936346,-1.29461208308715,-1.27641690358307,1.42525741976719,0.929522006812891,-1.60431633866228,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"93","04/12/2017",-0.515538877926285,-1.35243566727507,-0.983517354784028,1.23188640972857,0.929522006812891,-1.49104381136054,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"94","04/12/2017",-0.51709565878505,-1.43504078754353,-0.739434397451496,2.68216898501818,0.929522006812891,-1.45328630225996,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"95","04/12/2017",-0.585594016570681,-1.49286437173144,-0.641801214518483,0.748458884632037,0.929522006812891,-1.45328630225996,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"96","04/12/2017",-0.749056006740937,-1.53416693186567,-0.69061780598499,0.651773379612729,0.929522006812891,-1.51369831682089,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"97","05/12/2017",-0.798872994221397,-1.55894846794621,-0.788250988918002,0.845144389651344,0.929522006812891,-1.57411033138182,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","05/12/2017",-0.826895049679155,-1.59199051605359,-0.837067580384509,1.03851539968996,0.929522006812891,-1.62697084412263,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","05/12/2017",-0.942096833227717,-1.61677205213413,-0.837067580384509,0.748458884632037,0.929522006812891,-1.64207384776286,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"100","05/12/2017",-1.03861724647111,-1.62503256416097,-0.934700763317521,0.2650313595355,0.929522006812891,-1.69493436050367,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"101","05/12/2017",-1.06975286364639,-1.64981410024151,-1.17878372065005,1.23188640972857,0.929522006812891,-1.83841289508587,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"102","05/12/2017",-1.00748162929582,-1.6663351242952,-1.22760031211656,0.845144389651344,0.929522006812891,-1.87617040418645,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"103","05/12/2017",-0.867371352007028,-1.6663351242952,-1.17878372065005,1.42525741976719,0.929522006812891,-1.8535158987261,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"104","05/12/2017",-0.542004152525279,-1.67459563632204,-1.22760031211656,0.458402369574115,0.929522006812891,-1.88372190600656,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"105","05/12/2017",0.128968397602155,-1.72415870848312,-1.08115053771704,-0.121710660541729,0.929522006812891,-1.84596439690599,-0.642523201113244,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"106","05/12/2017",-0.415904902965367,-1.68285614834889,-1.32523349504957,-0.411767175599651,0.886832658615985,-1.94413392056749,-0.412173527860579,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"107","05/12/2017",-0.716363608706886,-1.50938539578513,-1.5693164523821,1.03851539968996,0.875339372562972,-1.95923692420772,0.0830782696326505,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","05/12/2017",-0.615172852887204,-1.37721720335561,-1.61813304384861,-1.66867874085065,0.862204188502386,-1.88372190600656,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","05/12/2017",-0.63541100405114,-1.24504901092608,-1.61813304384861,-1.66867874085065,0.867129882525106,-1.78555238234506,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","05/12/2017",-0.629183880616083,-1.18722542673816,-1.5204998609156,-1.66867874085065,0.855636596472093,-1.67227985504332,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","05/12/2017",-0.615172852887204,-1.14592286660394,-1.47168326944909,-1.66867874085065,0.929522006812891,-1.60431633866228,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","05/12/2017",-0.585594016570681,-1.11288081849655,-1.47168326944909,-1.66867874085065,0.929522006812891,-1.57411033138182,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","05/12/2017",-0.457937986152004,-1.09635979444286,-1.37405008651608,-1.66867874085065,0.929522006812891,-1.50614681500078,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","05/12/2017",-0.311600585428156,-1.18722542673816,-1.12996712918355,-1.66867874085065,0.929522006812891,-1.43818329861973,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","05/12/2017",0.0931624378505746,-1.26983054700662,-0.885884171851015,-1.66867874085065,0.929522006812891,-1.38532278587892,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","05/12/2017",-0.20573948703218,-1.31939361916769,-0.641801214518483,-1.66867874085065,0.929522006812891,-1.31735926949788,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"117","05/12/2017",-0.484403260750998,-1.34417515524823,-0.592984623051977,-1.66867874085065,0.929522006812891,-1.30980776767777,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"118","05/12/2017",-0.489073603327291,-1.36069617930192,-0.54416803158547,-1.66867874085065,0.929522006812891,-1.30225626585765,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"119","05/12/2017",-0.523322782220107,-1.28635157106031,-0.446534848652458,-1.66867874085065,0.929522006812891,-1.20408674219614,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"120","05/12/2017",-0.755283130175995,-1.26157003497977,0.0416310660126061,-1.66867874085065,-0.367577419169998,-1.00774769487313,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"121","06/12/2017",-0.909404435193665,-1.28635157106031,0.920329712409721,-1.66867874085065,-1.81080576782691,-0.766099636629428,-0.654040684775878,-0.0436411910243582,0.0502527867652192,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","06/12/2017",-0.91096121605243,-1.302872595114,1.01796289534273,-1.66867874085065,-1.87319789211469,-0.758548134809313,-0.654040684775878,-0.132487434896699,0.500639065185103,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","06/12/2017",-0.952994299239067,-1.302872595114,1.01796289534273,-1.66867874085065,0.702940081767778,-0.758548134809313,-0.654040684775878,-0.132487434896699,0.725832204395045,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"124","06/12/2017",-1.01370875273088,-1.31939361916769,0.969146303876227,-1.66867874085065,0.614277589358821,-0.78120264026966,-0.654040684775878,0.0452050528479824,0.725832204395045,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"125","06/12/2017",-1.04484436990616,-1.33591464322138,0.822696529476708,-1.66867874085065,0.899967842676572,-0.841614654830586,-0.654040684775878,-0.132487434896699,0.725832204395045,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"126","06/12/2017",-0.999697725001997,-1.35243566727507,0.871513120943214,-1.66867874085065,0.821156738313054,-0.841614654830586,-0.654040684775878,-0.132487434896699,0.725832204395045,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"127","06/12/2017",-0.914074777769958,-1.36069617930192,0.871513120943214,-1.66867874085065,0.706223877782925,-0.849166156650702,-0.654040684775878,-0.132487434896699,0.725832204395045,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"128","06/12/2017",-0.545117714242808,-1.40199873943614,0.920329712409721,-1.66867874085065,0.504270422851412,-0.871820662111049,-0.654040684775878,-0.132487434896699,0.500639065185103,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"129","06/12/2017",0.113400589014511,-1.40199873943614,0.969146303876227,-1.66867874085065,0.138127167162571,-0.856717658470818,-0.642523201113244,-0.132487434896699,0.275445925975161,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"130","06/12/2017",-0.450154081858183,-1.32765413119454,0.578613572144176,-1.66867874085065,-0.180401046306644,-0.894475167571397,-0.366103593210046,-0.132487434896699,0.275445925975161,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"131","06/12/2017",-0.657205936073841,-1.12940184255024,0.285714023345138,-1.66867874085065,-0.344590847063972,-0.811408647550123,0.0715607859700172,-0.132487434896699,0.275445925975161,"Yes",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","06/12/2017",-0.542004152525279,-0.922889041879109,-0.0560021169204067,-0.508452680618959,-0.283840620783761,-0.750996632989197,0.417085295849015,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","06/12/2017",-0.504641411914935,-0.856804945664345,-0.300085074252939,-0.798509195676881,-0.344590847063972,-0.78120264026966,0.589847550788514,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","06/12/2017",-0.447040520140654,-0.708115729181127,-0.54416803158547,-0.605138185638266,0.0576741647914807,-0.758548134809313,0.61288251811378,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","06/12/2017",-0.487516822468527,-0.600729072832137,-1.17878372065005,-0.701823690657574,0.873697474555399,-0.985093189412786,0.451637746836914,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","06/12/2017",-0.493743945903584,-0.600729072832137,-1.32523349504957,1.32857191474788,0.876981270570546,-1.07571121125418,0.175218138933716,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","06/12/2017",-0.362974353767379,-0.617250096885828,-1.03233394625053,1.13520090470927,0.929522006812891,-0.917129673031744,-0.239411272921081,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","06/12/2017",-0.763067034469816,-0.716376241207973,0.0904476574791124,0.748458884632037,0.215296373518515,-0.516900076565608,-0.538865848149545,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","06/12/2017",-0.817554364526569,-0.914628529852263,1.5549454014743,-0.701823690657574,-2.24590873983383,-0.282803520142018,-0.654040684775878,0.134051296720323,0.500639065185103,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","06/12/2017",-0.815997583667804,-0.955931089986491,1.65257858440732,-0.991880205715496,-2.05873236697047,-0.29790652378225,-0.654040684775878,-0.132487434896699,2.0769910396547,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"141","06/12/2017",-0.83934929654927,-0.955931089986491,1.75021176734033,-1.0885657107348,-1.97992126260696,-0.275252018321903,-0.654040684775878,-0.132487434896699,2.0769910396547,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"142","06/12/2017",-0.878268818018378,-0.964191602013336,1.65257858440732,-1.18525121575411,-1.96842797655394,-0.29790652378225,-0.654040684775878,0.489436272209685,2.0769910396547,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"143","06/12/2017",-0.78953230906881,-0.947670577959645,1.65257858440732,-1.0885657107348,-1.97171177256909,-0.290355021962134,-0.654040684775878,-0.132487434896699,2.0769910396547,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"144","06/12/2017",-0.834678953972977,-0.947670577959645,1.65257858440732,-1.0885657107348,-2.01111732475085,-0.290355021962134,-0.654040684775878,-0.132487434896699,2.0769910396547,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"145","07/12/2017",-0.826895049679155,-0.9394100659328,1.65257858440732,-1.18525121575411,-1.96021848651608,-0.282803520142018,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","07/12/2017",-0.795759432503868,-0.931149553905954,1.65257858440732,-1.28193672077342,-1.98156316061453,-0.275252018321903,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","07/12/2017",-0.903177311758608,-0.9394100659328,1.65257858440732,-0.991880205715496,-2.07843514306135,-0.282803520142018,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"148","07/12/2017",-0.976346012120532,-0.898107505798572,1.60376199294081,-0.315081670580344,-1.99634024268269,-0.260149014681671,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"149","07/12/2017",-1.03861724647111,-0.922889041879109,1.65257858440732,-0.991880205715496,-2.15888814543244,-0.267700516501787,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"150","07/12/2017",-1.00592484843705,-0.931149553905954,1.65257858440732,-0.605138185638266,-2.06694185700834,-0.275252018321903,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"151","07/12/2017",-0.92185868206378,-0.972452114040181,1.70139517587382,-1.18525121575411,-2.11127310321282,-0.29790652378225,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"152","07/12/2017",-0.56379908454798,-1.0302756982281,1.70139517587382,-1.18525121575411,-2.07022565302349,-0.35076703652306,-0.654040684775878,-0.132487434896699,1.85179790044476,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"153","07/12/2017",0.0386751077938224,-1.07157825836233,1.84784495027334,-0.895194700696188,-2.07022565302349,-0.35076703652306,-0.642523201113244,-0.132487434896699,1.62660476123481,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"154","07/12/2017",-0.489073603327291,-1.04679672228179,1.60376199294081,-0.895194700696188,-1.91917103632674,-0.380973043803524,-0.492795913499012,-0.132487434896699,1.62660476123481,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"155","07/12/2017",-0.63541100405114,-0.964191602013336,1.21322926120876,-0.991880205715496,-1.84364372797837,-0.403627549263871,-0.181823854607914,-0.132487434896699,1.40141162202487,"Yes",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","07/12/2017",-0.616729633745968,-0.865065457691191,0.52979698067767,-0.0250251555224221,-1.32316205957764,-0.509348574745492,0.0715607859700172,-0.132487434896699,1.17621848281493,"Yes",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","07/12/2017",-0.464165109587062,-0.749418289315355,0.334530614811644,0.651773379612729,-0.986572968025123,-0.464039563824797,0.474672714162181,-0.132487434896699,0.500639065185103,"Yes",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","07/12/2017",-0.521766001361343,-0.716376241207973,-1.03233394625053,1.32857191474788,0.546959771048317,-1.00019619305302,0.658952452764313,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","07/12/2017",-0.5279931247964,-0.691594705127436,-1.08115053771704,0.941829894670652,0.888474556623559,-1.00774769487313,0.54377761613798,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","07/12/2017",-0.465721890445826,-0.724636753234818,-1.12996712918355,1.32857191474788,0.867129882525106,-1.06060820761394,0.313427942885315,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","07/12/2017",-0.401893875236488,-0.790720849449582,-0.983517354784028,1.13520090470927,0.629054671426981,-1.03040220033348,-0.0666490179815818,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","07/12/2017",-0.275794625676576,-0.881586481744882,-0.397718257185951,0.2650313595355,0.000207734526415985,-0.841614654830586,-0.481278429836379,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","07/12/2017",0.102503123003161,-0.997233650120718,-0.592984623051977,0.941829894670652,0.203803087465502,-1.02285069851337,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","07/12/2017",-0.345849764320971,-1.08809928241602,-0.54416803158547,0.748458884632037,-0.270705436723175,-1.07571121125418,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"165","07/12/2017",-0.5279931247964,-1.17070440268447,-0.54416803158547,0.748458884632037,0.305600763935045,-1.14367472763522,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"166","07/12/2017",-0.509311754491228,-1.23678849889924,-0.592984623051977,0.458402369574115,0.888474556623559,-1.21918974583638,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"167","07/12/2017",-0.529549905655164,-1.27809105903346,-0.495351440118964,0.845144389651344,0.673385917631459,-1.21918974583638,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"168","07/12/2017",-0.73193141729453,-1.31939361916769,-0.397718257185951,0.361716864554807,0.74398753195711,-1.21163824401626,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"169","08/12/2017",-0.772407719622403,-1.34417515524823,-0.446534848652458,0.845144389651344,0.75383892000255,-1.24939575311684,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","08/12/2017",-0.777078062198696,-1.36069617930192,-0.397718257185951,0.748458884632037,0.768616002070709,-1.24939575311684,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","08/12/2017",-0.931199367216366,-1.41025925146299,-0.251268482786432,-0.701823690657574,0.794886370191882,-1.23429274947661,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"172","08/12/2017",-0.981016354696825,-1.45156181159722,-0.300085074252939,-0.121710660541729,0.893400250646278,-1.28715326221742,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"173","08/12/2017",-1.02460621874223,-1.49286437173144,-0.251268482786432,0.651773379612729,0.824440534328201,-1.30980776767777,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"174","08/12/2017",-1.00436806757829,-1.53416693186567,-0.104818708386913,0.2650313595355,0.832650024366067,-1.28715326221742,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
